au2001,property_type,num_bedrooms,quarter,rent_count,rent_mean,rent_geo_mean,au_name,territory,region,rental_area
577200,House,5+,2020-06-01,,,,Miramar South,Wellington City,Wellington,Miramar/Strathmore
577200,Room or Boarding House,1,2020-06-01,,,,Miramar South,Wellington City,Wellington,Miramar/Strathmore
577200,Flat or Apartment,1,2020-09-01,,,,Miramar South,Wellington City,Wellington,Miramar/Strathmore
577200,Flat or Apartment,2,2020-09-01,,,,Miramar South,Wellington City,Wellington,Miramar/Strathmore
577200,Flat or Apartment,3,2020-09-01,,,,Miramar South,Wellington City,Wellington,Miramar/Strathmore
577200,House,1,2020-09-01,,,,Miramar South,Wellington City,Wellington,Miramar/Strathmore
577200,House,2,2020-09-01,,,,Miramar South,Wellington City,Wellington,Miramar/Strathmore
577200,House,3,2020-09-01,12.0,637.0,635.0,Miramar South,Wellington City,Wellington,Miramar/Strathmore
577200,House,4,2020-09-01,,,,Miramar South,Wellington City,Wellington,Miramar/Strathmore
577200,House,5+,2020-09-01,,,,Miramar South,Wellington City,Wellington,Miramar/Strathmore
577200,Room or Boarding House,1,2020-09-01,,,,Miramar South,Wellington City,Wellington,Miramar/Strathmore
577300,Flat or Apartment,1,2020-06-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,Flat or Apartment,2,2020-06-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,Flat or Apartment,3,2020-06-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,Flat or Apartment,4,2020-06-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,House,1,2020-06-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,House,2,2020-06-01,8.0,621.0,615.0,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,House,3,2020-06-01,9.0,724.0,720.0,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,House,4,2020-06-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,House,5+,2020-06-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,Flat or Apartment,1,2020-09-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,Flat or Apartment,2,2020-09-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,Flat or Apartment,3,2020-09-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,Flat or Apartment,4,2020-09-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,House,1,2020-09-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,House,2,2020-09-01,5.0,532.0,522.0,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,House,3,2020-09-01,7.0,621.0,602.0,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,House,4,2020-09-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577300,House,5+,2020-09-01,,,,Miramar North,Wellington City,Wellington,Miramar/Strathmore
577400,Flat or Apartment,1,2020-06-01,,,,Karaka Bay-Worser Bay,Wellington City,Wellington,Oriental Bay/Seatoun
577400,Flat or Apartment,2,2020-06-01,,,,Karaka Bay-Worser Bay,Wellington City,Wellington,Oriental Bay/Seatoun
577400,Flat or Apartment,3,2020-06-01,,,,Karaka Bay-Worser Bay,Wellington City,Wellington,Oriental Bay/Seatoun
577400,House,2,2020-06-01,,,,Karaka Bay-Worser Bay,Wellington City,Wellington,Oriental Bay/Seatoun
577400,House,3,2020-06-01,7.0,885.0,878.0,Karaka Bay-Worser Bay,Wellington City,Wellington,Oriental Bay/Seatoun
577400,House,4,2020-06-01,,,,Karaka Bay-Worser Bay,Wellington City,Wellington,Oriental Bay/Seatoun
577400,Flat or Apartment,1,2020-09-01,,,,Karaka Bay-Worser Bay,Wellington City,Wellington,Oriental Bay/Seatoun
577400,Flat or Apartment,2,2020-09-01,,,,Karaka Bay-Worser Bay,Wellington City,Wellington,Oriental Bay/Seatoun
577400,Flat or Apartment,3,2020-09-01,,,,Karaka Bay-Worser Bay,Wellington City,Wellington,Oriental Bay/Seatoun
577400,House,2,2020-09-01,,,,Karaka Bay-Worser Bay,Wellington City,Wellington,Oriental Bay/Seatoun
577400,House,3,2020-09-01,5.0,747.0,746.0,Karaka Bay-Worser Bay,Wellington City,Wellington,Oriental Bay/Seatoun
577400,House,4,2020-09-01,,,,Karaka Bay-Worser Bay,Wellington City,Wellington,Oriental Bay/Seatoun
577500,Flat or Apartment,1,2020-06-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,Flat or Apartment,2,2020-06-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,Flat or Apartment,3,2020-06-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,House,1,2020-06-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,House,2,2020-06-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,House,3,2020-06-01,8.0,818.0,812.0,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,House,4,2020-06-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,Flat or Apartment,1,2020-09-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,Flat or Apartment,2,2020-09-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,Flat or Apartment,3,2020-09-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,House,1,2020-09-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,House,2,2020-09-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,House,3,2020-09-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577500,House,4,2020-09-01,,,,Seatoun,Wellington City,Wellington,Oriental Bay/Seatoun
577600,Flat or Apartment,1,2020-06-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,Flat or Apartment,2,2020-06-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,Flat or Apartment,3,2020-06-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,House,1,2020-06-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,House,2,2020-06-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,House,3,2020-06-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,House,4,2020-06-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,House,5+,2020-06-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,Flat or Apartment,1,2020-09-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,Flat or Apartment,2,2020-09-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,Flat or Apartment,3,2020-09-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,House,1,2020-09-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,House,2,2020-09-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,House,3,2020-09-01,5.0,715.0,712.0,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,House,4,2020-09-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577600,House,5+,2020-09-01,,,,Maupuia,Wellington City,Wellington,Miramar/Strathmore
577700,House,2,2020-06-01,,,,Makara-Ohariu,Wellington City,Wellington,Karori South/Makara
577700,House,3,2020-06-01,,,,Makara-Ohariu,Wellington City,Wellington,Karori South/Makara
577700,House,4,2020-06-01,,,,Makara-Ohariu,Wellington City,Wellington,Karori South/Makara
577700,House,5+,2020-06-01,,,,Makara-Ohariu,Wellington City,Wellington,Karori South/Makara
577700,House,2,2020-09-01,,,,Makara-Ohariu,Wellington City,Wellington,Karori South/Makara
577700,House,3,2020-09-01,,,,Makara-Ohariu,Wellington City,Wellington,Karori South/Makara
577700,House,4,2020-09-01,,,,Makara-Ohariu,Wellington City,Wellington,Karori South/Makara
577700,House,5+,2020-09-01,,,,Makara-Ohariu,Wellington City,Wellington,Karori South/Makara
578301,House,3,2020-06-01,,,,Homebush-Te Ore Ore,Masterton District,Wellington,Masterton
578301,House,3,2020-09-01,,,,Homebush-Te Ore Ore,Masterton District,Wellington,Masterton
578302,House,2,2020-06-01,,,,Opaki-Fernridge,Masterton District,Wellington,Masterton
578302,House,3,2020-06-01,,,,Opaki-Fernridge,Masterton District,Wellington,Masterton
578302,House,4,2020-06-01,,,,Opaki-Fernridge,Masterton District,Wellington,Masterton
578302,House,2,2020-09-01,,,,Opaki-Fernridge,Masterton District,Wellington,Masterton
578302,House,3,2020-09-01,,,,Opaki-Fernridge,Masterton District,Wellington,Masterton
578302,House,4,2020-09-01,,,,Opaki-Fernridge,Masterton District,Wellington,Masterton
578401,House,2,2020-06-01,,,,Kopuaranga,Masterton District,Wellington,Masterton
578401,House,3,2020-06-01,,,,Kopuaranga,Masterton District,Wellington,Masterton
578401,House,4,2020-06-01,,,,Kopuaranga,Masterton District,Wellington,Masterton
578401,House,2,2020-09-01,,,,Kopuaranga,Masterton District,Wellington,Masterton
578401,House,3,2020-09-01,,,,Kopuaranga,Masterton District,Wellington,Masterton
578401,House,4,2020-09-01,,,,Kopuaranga,Masterton District,Wellington,Masterton
578402,House,2,2020-06-01,,,,Whareama,Masterton District,Wellington,Masterton
578402,House,3,2020-06-01,,,,Whareama,Masterton District,Wellington,Masterton
578402,House,4,2020-06-01,,,,Whareama,Masterton District,Wellington,Masterton
578402,House,2,2020-09-01,,,,Whareama,Masterton District,Wellington,Masterton
578402,House,3,2020-09-01,,,,Whareama,Masterton District,Wellington,Masterton
578402,House,4,2020-09-01,,,,Whareama,Masterton District,Wellington,Masterton
578600,Flat or Apartment,1,2020-06-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,Flat or Apartment,2,2020-06-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,Flat or Apartment,3,2020-06-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,House,1,2020-06-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,House,2,2020-06-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,House,3,2020-06-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,House,4,2020-06-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,Flat or Apartment,1,2020-09-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,Flat or Apartment,2,2020-09-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,Flat or Apartment,3,2020-09-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,House,1,2020-09-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,House,2,2020-09-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,House,3,2020-09-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578600,House,4,2020-09-01,,,,Masterton Central,Masterton District,Wellington,Masterton
578700,Flat or Apartment,1,2020-06-01,,,,Masterton West,Masterton District,Wellington,Masterton
578700,Flat or Apartment,2,2020-06-01,,,,Masterton West,Masterton District,Wellington,Masterton
578700,Flat or Apartment,3,2020-06-01,,,,Masterton West,Masterton District,Wellington,Masterton
578700,House,1,2020-06-01,,,,Masterton West,Masterton District,Wellington,Masterton
578700,House,2,2020-06-01,,,,Masterton West,Masterton District,Wellington,Masterton
578700,House,3,2020-06-01,13.0,314.0,271.0,Masterton West,Masterton District,Wellington,Masterton
578700,House,4,2020-06-01,,,,Masterton West,Masterton District,Wellington,Masterton
578700,Flat or Apartment,1,2020-09-01,,,,Masterton West,Masterton District,Wellington,Masterton
578700,Flat or Apartment,2,2020-09-01,,,,Masterton West,Masterton District,Wellington,Masterton
578700,Flat or Apartment,3,2020-09-01,,,,Masterton West,Masterton District,Wellington,Masterton
578700,House,1,2020-09-01,,,,Masterton West,Masterton District,Wellington,Masterton
578700,House,2,2020-09-01,,,,Masterton West,Masterton District,Wellington,Masterton
578700,House,3,2020-09-01,7.0,377.0,356.0,Masterton West,Masterton District,Wellington,Masterton
578700,House,4,2020-09-01,,,,Masterton West,Masterton District,Wellington,Masterton
578800,Flat or Apartment,1,2020-06-01,,,,Masterton East,Masterton District,Wellington,Masterton
578800,Flat or Apartment,2,2020-06-01,,,,Masterton East,Masterton District,Wellington,Masterton
578800,Flat or Apartment,3,2020-06-01,,,,Masterton East,Masterton District,Wellington,Masterton
578800,Flat or Apartment,4,2020-06-01,,,,Masterton East,Masterton District,Wellington,Masterton
578800,House,1,2020-06-01,,,,Masterton East,Masterton District,Wellington,Masterton
578800,House,2,2020-06-01,17.0,296.0,278.0,Masterton East,Masterton District,Wellington,Masterton
578800,House,3,2020-06-01,15.0,274.0,228.0,Masterton East,Masterton District,Wellington,Masterton
578800,House,4,2020-06-01,,,,Masterton East,Masterton District,Wellington,Masterton
578800,House,5+,2020-06-01,,,,Masterton East,Masterton District,Wellington,Masterton
578800,Flat or Apartment,1,2020-09-01,,,,Masterton East,Masterton District,Wellington,Masterton
578800,Flat or Apartment,2,2020-09-01,8.0,238.0,236.0,Masterton East,Masterton District,Wellington,Masterton
578800,Flat or Apartment,3,2020-09-01,,,,Masterton East,Masterton District,Wellington,Masterton
578800,Flat or Apartment,4,2020-09-01,,,,Masterton East,Masterton District,Wellington,Masterton
578800,House,1,2020-09-01,,,,Masterton East,Masterton District,Wellington,Masterton
578800,House,2,2020-09-01,5.0,258.0,211.0,Masterton East,Masterton District,Wellington,Masterton
578800,House,3,2020-09-01,13.0,278.0,243.0,Masterton East,Masterton District,Wellington,Masterton
578800,House,4,2020-09-01,,,,Masterton East,Masterton District,Wellington,Masterton
578800,House,5+,2020-09-01,,,,Masterton East,Masterton District,Wellington,Masterton
578901,Flat or Apartment,1,2020-06-01,,,,Solway North,Masterton District,Wellington,Masterton
578901,Flat or Apartment,2,2020-06-01,,,,Solway North,Masterton District,Wellington,Masterton
578901,House,1,2020-06-01,,,,Solway North,Masterton District,Wellington,Masterton
578901,House,2,2020-06-01,,,,Solway North,Masterton District,Wellington,Masterton
578901,House,3,2020-06-01,11.0,292.0,257.0,Solway North,Masterton District,Wellington,Masterton
578901,House,4,2020-06-01,,,,Solway North,Masterton District,Wellington,Masterton
578901,Flat or Apartment,1,2020-09-01,,,,Solway North,Masterton District,Wellington,Masterton
578901,Flat or Apartment,2,2020-09-01,,,,Solway North,Masterton District,Wellington,Masterton
578901,House,1,2020-09-01,,,,Solway North,Masterton District,Wellington,Masterton
578901,House,2,2020-09-01,,,,Solway North,Masterton District,Wellington,Masterton
578901,House,3,2020-09-01,16.0,351.0,324.0,Solway North,Masterton District,Wellington,Masterton
578901,House,4,2020-09-01,,,,Solway North,Masterton District,Wellington,Masterton
578902,Flat or Apartment,1,2020-06-01,,,,Solway South,Masterton District,Wellington,Masterton
578902,Flat or Apartment,2,2020-06-01,,,,Solway South,Masterton District,Wellington,Masterton
578902,House,1,2020-06-01,,,,Solway South,Masterton District,Wellington,Masterton
578902,House,2,2020-06-01,9.0,256.0,223.0,Solway South,Masterton District,Wellington,Masterton
578902,House,3,2020-06-01,10.0,408.0,408.0,Solway South,Masterton District,Wellington,Masterton
578902,House,4,2020-06-01,5.0,470.0,467.0,Solway South,Masterton District,Wellington,Masterton
578902,House,5+,2020-06-01,,,,Solway South,Masterton District,Wellington,Masterton
578902,Room or Boarding House,1,2020-06-01,,,,Solway South,Masterton District,Wellington,Masterton
578902,Flat or Apartment,1,2020-09-01,,,,Solway South,Masterton District,Wellington,Masterton
578902,Flat or Apartment,2,2020-09-01,,,,Solway South,Masterton District,Wellington,Masterton
578902,House,1,2020-09-01,,,,Solway South,Masterton District,Wellington,Masterton
578902,House,2,2020-09-01,6.0,292.0,245.0,Solway South,Masterton District,Wellington,Masterton
578902,House,3,2020-09-01,6.0,391.0,390.0,Solway South,Masterton District,Wellington,Masterton
578902,House,4,2020-09-01,,,,Solway South,Masterton District,Wellington,Masterton
578902,House,5+,2020-09-01,,,,Solway South,Masterton District,Wellington,Masterton
578902,Room or Boarding House,1,2020-09-01,,,,Solway South,Masterton District,Wellington,Masterton
579000,House,2,2020-06-01,,,,Ngaumutawa,Masterton District,Wellington,Masterton
579000,House,3,2020-06-01,,,,Ngaumutawa,Masterton District,Wellington,Masterton
579000,House,4,2020-06-01,,,,Ngaumutawa,Masterton District,Wellington,Masterton
579000,House,2,2020-09-01,,,,Ngaumutawa,Masterton District,Wellington,Masterton
579000,House,3,2020-09-01,,,,Ngaumutawa,Masterton District,Wellington,Masterton
579000,House,4,2020-09-01,,,,Ngaumutawa,Masterton District,Wellington,Masterton
579100,House,1,2020-06-01,,,,Masterton Railway,Masterton District,Wellington,Masterton
579100,House,2,2020-06-01,,,,Masterton Railway,Masterton District,Wellington,Masterton
579100,House,3,2020-06-01,,,,Masterton Railway,Masterton District,Wellington,Masterton
579100,House,1,2020-09-01,,,,Masterton Railway,Masterton District,Wellington,Masterton
579100,House,2,2020-09-01,,,,Masterton Railway,Masterton District,Wellington,Masterton
579100,House,3,2020-09-01,,,,Masterton Railway,Masterton District,Wellington,Masterton
579200,Flat or Apartment,1,2020-06-01,,,,Lansdowne,Masterton District,Wellington,Masterton
579200,Flat or Apartment,2,2020-06-01,,,,Lansdowne,Masterton District,Wellington,Masterton
579200,Flat or Apartment,3,2020-06-01,,,,Lansdowne,Masterton District,Wellington,Masterton
579200,House,1,2020-06-01,,,,Lansdowne,Masterton District,Wellington,Masterton
579200,House,2,2020-06-01,7.0,294.0,283.0,Lansdowne,Masterton District,Wellington,Masterton
579200,House,3,2020-06-01,19.0,395.0,380.0,Lansdowne,Masterton District,Wellington,Masterton
579200,House,4,2020-06-01,,,,Lansdowne,Masterton District,Wellington,Masterton
579200,House,5+,2020-06-01,,,,Lansdowne,Masterton District,Wellington,Masterton
579200,Flat or Apartment,1,2020-09-01,,,,Lansdowne,Masterton District,Wellington,Masterton
579200,Flat or Apartment,2,2020-09-01,,,,Lansdowne,Masterton District,Wellington,Masterton
579200,Flat or Apartment,3,2020-09-01,,,,Lansdowne,Masterton District,Wellington,Masterton
579200,House,1,2020-09-01,,,,Lansdowne,Masterton District,Wellington,Masterton
579200,House,2,2020-09-01,9.0,327.0,324.0,Lansdowne,Masterton District,Wellington,Masterton
579200,House,3,2020-09-01,11.0,393.0,389.0,Lansdowne,Masterton District,Wellington,Masterton
579200,House,4,2020-09-01,6.0,494.0,491.0,Lansdowne,Masterton District,Wellington,Masterton
579200,House,5+,2020-09-01,,,,Lansdowne,Masterton District,Wellington,Masterton
579400,House,3,2020-06-01,,,,Waingawa,Carterton District,Wellington,Carterton/South Wairarapa
579400,House,3,2020-09-01,,,,Waingawa,Carterton District,Wellington,Carterton/South Wairarapa
579501,House,2,2020-06-01,,,,Mt Holdsworth,Carterton District,Wellington,Carterton/South Wairarapa
579501,House,3,2020-06-01,,,,Mt Holdsworth,Carterton District,Wellington,Carterton/South Wairarapa
579501,House,4,2020-06-01,,,,Mt Holdsworth,Carterton District,Wellington,Carterton/South Wairarapa
579501,House,2,2020-09-01,,,,Mt Holdsworth,Carterton District,Wellington,Carterton/South Wairarapa
579501,House,3,2020-09-01,,,,Mt Holdsworth,Carterton District,Wellington,Carterton/South Wairarapa
579501,House,4,2020-09-01,,,,Mt Holdsworth,Carterton District,Wellington,Carterton/South Wairarapa
579502,House,2,2020-06-01,,,,Te Wharau,Carterton District,Wellington,Carterton/South Wairarapa
579502,House,3,2020-06-01,,,,Te Wharau,Carterton District,Wellington,Carterton/South Wairarapa
579502,House,4,2020-06-01,,,,Te Wharau,Carterton District,Wellington,Carterton/South Wairarapa
579502,House,2,2020-09-01,,,,Te Wharau,Carterton District,Wellington,Carterton/South Wairarapa
579502,House,3,2020-09-01,,,,Te Wharau,Carterton District,Wellington,Carterton/South Wairarapa
579502,House,4,2020-09-01,,,,Te Wharau,Carterton District,Wellington,Carterton/South Wairarapa
579700,Flat or Apartment,1,2020-06-01,,,,Carterton,Carterton District,Wellington,Carterton/South Wairarapa
